Precinct_key,Race Column,PCT_RACE_INC,PCT_DEM,PCT_REP
0608740080,POP_WHT,-0.6328503677726183,83.70086289549377,16.29913710450623
0608740211,POP_WHT,-0.47061893128731735,76.46370023419203,23.536299765807964
0608740230,POP_WHT,-1.16615385770714,67.24137931034483,32.758620689655174
0608740262,POP_WHT,0.3912586039120137,65.39589442815249,34.60410557184751
0608740270,POP_WHT,-0.4225481490991083,63.03972366148531,36.96027633851468
0608743150,POP_WHT,-1.1436217104387985,77.77777777777779,22.22222222222222
0608743151,POP_WHT,-1.220510789476442,94.44444444444444,5.555555555555555
0608743221,POP_WHT,-0.810512664867421,87.36842105263159,12.631578947368421
0608743441,POP_WHT,-0.4474462910641619,76.49208282582217,23.50791717417783
0608743451,POP_WHT,-1.2564987513700094,78.22410147991543,21.775898520084567
0608743503,POP_WHT,-0.6624345960733069,85.75624082232012,14.243759177679882
0608743631,POP_WHT,-0.10645430624023611,74.0625,25.9375
0608743632,POP_WHT,-1.4117550369666616,82.15767634854771,17.842323651452283
0608743660,POP_WHT,-1.3349891578320001,86.52849740932642,13.471502590673575
0608743710,POP_WHT,-0.9295756807519056,77.37341772151899,22.626582278481013
0608743731,POP_WHT,-0.5706310059258387,79.47454844006569,20.525451559934318
0608750011,POP_WHT,0.3908514179844547,87.5,12.5
0608750017,POP_WHT,1.2271378485564501,62.76595744680851,37.234042553191486
0608750021,POP_WHT,1.058906035762048,82.33438485804416,17.665615141955836
0608750023,POP_WHT,0.04929639760318527,79.35483870967742,20.64516129032258
0608750040,POP_WHT,-0.021935846966655626,81.38728323699422,18.61271676300578
0608750041,POP_WHT,1.0031230664827948,75.94264471587891,24.057355284121083
0608750083,POP_WHT,-1.1881364404079604,68.75,31.25
0608750091,POP_WHT,0.8704694623288809,78.31632653061224,21.683673469387756
0608750099,POP_WHT,0.26981608302647386,79.62962962962963,20.37037037037037
0608750111,POP_WHT,0.8886524945150981,78.37837837837837,21.62162162162162
0608750115,POP_WHT,-0.24762009439284527,100.0,0.0
0608750121,POP_WHT,0.596844607106984,74.52316076294278,25.47683923705722
0608750141,POP_WHT,-0.08709577643641725,81.9047619047619,18.095238095238095
0608750144,POP_WHT,1.0902587141673166,68.42105263157895,31.57894736842105
0608750157,POP_WHT,1.166732154645453,73.24766355140187,26.75233644859813
0608750161,POP_WHT,0.9409407640625691,77.76213933849402,22.23786066150598
0608750181,POP_WHT,1.2184406751199803,79.64169381107492,20.35830618892508
0608750183,POP_WHT,0.19676626974374667,77.01778385772914,22.98221614227086
0608750204,POP_WHT,1.3126651303930617,78.0,22.0
0608750221,POP_WHT,1.2233589639758966,82.54397834912042,17.456021650879567
0608750232,POP_WHT,0.17381461727189196,74.68354430379746,25.31645569620253
0608750241,POP_WHT,0.19067878530351934,76.40845070422534,23.591549295774648
0608750261,POP_WHT,-0.13929622743592424,82.27272727272728,17.727272727272727
0608750271,POP_WHT,0.03203841826034304,76.95590327169275,23.044096728307252
